"Application_ID";"Application_Status";"Credit_History";"Dependents";"Education";"Gender";"Income";"Married";"Property_Area";"Self_Employed"
"LP002244";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002250";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002255";"Y";1;"3+";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP002262";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002265";"Y";1;"2";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002266";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002277";"N";0;"0";"Graduate";"Female";"low";"No";"Urban";"No"
"LP002281";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002284";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Rural";"No"
"LP002287";"N";0;"0";"Graduate";"Female";"low";"No";"Semiurban";"No"
"LP002288";"N";0;"2";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002296";"N";1;"0";"Not Graduate";"Male";"low";"No";"Rural";"No"
"LP002297";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP002300";"Y";1;"0";"Not Graduate";"Female";"low";"No";"Semiurban";"No"
"LP002301";"N";1;"0";"Graduate";"Female";"medium";"No";"Rural";"Yes"
"LP002305";"Y";1;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP002308";"Y";1;"0";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002314";"Y";1;"0";"Not Graduate";"Female";"low";"No";"Rural";"No"
"LP002315";"N";0;"1";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002317";"N";0;"3+";"Graduate";"Male";"high";"Yes";"Rural";"No"
"LP002318";"N";1;"1";"Not Graduate";"Female";"low";"No";"Semiurban";"Yes"
"LP002328";"N";0;"0";"Not Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002332";"Y";1;"0";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002335";"N";0;"0";"Not Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP002337";"Y";1;"0";"Graduate";"Female";"low";"No";"Urban";"No"
"LP002341";"N";1;"1";"Graduate";"Female";"low";"No";"Urban";"No"
"LP002342";"N";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"Yes"
"LP002345";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002347";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002348";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002357";"N";0;"0";"Not Graduate";"Female";"low";"No";"Urban";"No"
"LP002361";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002362";"N";0;"1";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002364";"Y";1;"0";"Graduate";"Male";"high";"Yes";"Semiurban";"No"
"LP002366";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002367";"N";1;"1";"Not Graduate";"Female";"medium";"No";"Rural";"No"
"LP002368";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002369";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002370";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Urban";"No"
"LP002377";"Y";1;"1";"Graduate";"Female";"medium";"No";"Semiurban";"Yes"
"LP002379";"N";0;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP002387";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002390";"Y";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP002398";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP002401";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002403";"N";0;"0";"Graduate";"Male";"high";"No";"Urban";"Yes"
"LP002407";"Y";1;"0";"Not Graduate";"Female";"medium";"Yes";"Rural";"Yes"
"LP002408";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP002409";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002418";"Y";1;"3+";"Not Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP002422";"Y";1;"1";"Graduate";"Male";"high";"No";"Semiurban";"No"
"LP002429";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Rural";"Yes"
"LP002434";"Y";1;"2";"Not Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002443";"N";0;"2";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002446";"N";0;"2";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002448";"N";0;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002449";"Y";0;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002453";"Y";1;"0";"Graduate";"Male";"medium";"No";"Semiurban";"Yes"
"LP002455";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002459";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002467";"N";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002472";"Y";1;"2";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP002473";"N";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002484";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002487";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002493";"N";0;"0";"Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP002494";"Y";1;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP002500";"N";0;"3+";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002505";"N";1;"0";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002515";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"Yes"
"LP002517";"N";0;"1";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002519";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002524";"Y";1;"2";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP002527";"Y";1;"2";"Graduate";"Male";"high";"Yes";"Rural";"Yes"
"LP002529";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002531";"Y";1;"1";"Graduate";"Male";"high";"Yes";"Semiurban";"Yes"
"LP002533";"N";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002534";"Y";1;"0";"Not Graduate";"Female";"medium";"No";"Rural";"No"
"LP002536";"Y";1;"3+";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002537";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002541";"Y";1;"0";"Graduate";"Male";"high";"Yes";"Semiurban";"No"
"LP002543";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002544";"Y";1;"1";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002545";"N";0;"2";"Graduate";"Male";"low";"No";"Rural";"No"
"LP002547";"N";1;"1";"Graduate";"Male";"high";"Yes";"Urban";"No"
"LP002555";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"Yes"
"LP002556";"N";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP002571";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Rural";"No"
"LP002582";"Y";1;"0";"Not Graduate";"Female";"high";"No";"Semiurban";"Yes"
"LP002585";"N";0;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002586";"Y";1;"1";"Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP002587";"Y";1;"0";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002600";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"Yes"
"LP002602";"N";0;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP002603";"Y";1;"0";"Graduate";"Female";"low";"No";"Rural";"No"
"LP002606";"Y";1;"0";"Graduate";"Female";"low";"No";"Semiurban";"No"
"LP002615";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002619";"Y";1;"0";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002622";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002626";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"Yes"
"LP002634";"Y";1;"1";"Graduate";"Female";"high";"No";"Urban";"No"
"LP002637";"N";1;"0";"Not Graduate";"Male";"low";"No";"Rural";"No"
"LP002640";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002643";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002648";"N";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002652";"N";1;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP002659";"Y";1;"3+";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002670";"Y";1;"2";"Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP002683";"N";1;"0";"Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP002684";"N";1;"0";"Not Graduate";"Female";"low";"No";"Rural";"No"
"LP002689";"Y";1;"2";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002690";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP002692";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Rural";"Yes"
"LP002693";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Rural";"Yes"
"LP002697";"N";1;"0";"Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP002699";"Y";1;"2";"Graduate";"Male";"high";"Yes";"Rural";"Yes"
"LP002705";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002706";"Y";0;"1";"Not Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002714";"Y";1;"1";"Not Graduate";"Male";"low";"No";"Semiurban";"No"
"LP002716";"Y";1;"0";"Not Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP002720";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002723";"N";0;"2";"Graduate";"Male";"low";"No";"Rural";"No"
"LP002731";"Y";1;"0";"Not Graduate";"Female";"high";"No";"Urban";"Yes"
"LP002734";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002738";"Y";1;"2";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP002739";"N";1;"0";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002740";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002741";"Y";1;"1";"Graduate";"Female";"medium";"Yes";"Semiurban";"No"
"LP002743";"N";0;"0";"Graduate";"Female";"low";"No";"Semiurban";"No"
"LP002755";"Y";1;"1";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002767";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002768";"N";1;"0";"Not Graduate";"Male";"low";"No";"Semiurban";"No"
"LP002772";"Y";1;"0";"Graduate";"Male";"low";"No";"Rural";"No"
"LP002776";"N";0;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP002777";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002778";"N";0;"2";"Graduate";"Male";"medium";"Yes";"Rural";"Yes"
"LP002784";"Y";1;"1";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002785";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002788";"N";0;"0";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002789";"N";0;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002792";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002795";"Y";1;"3+";"Graduate";"Male";"high";"Yes";"Semiurban";"Yes"
"LP002798";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002804";"Y";1;"0";"Graduate";"Female";"medium";"Yes";"Semiurban";"No"
"LP002807";"Y";1;"2";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002813";"Y";1;"1";"Graduate";"Female";"high";"Yes";"Semiurban";"Yes"
"LP002820";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002821";"Y";1;"0";"Not Graduate";"Male";"medium";"No";"Semiurban";"Yes"
"LP002832";"N";0;"2";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002836";"Y";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP002837";"N";0;"3+";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002840";"N";1;"0";"Graduate";"Female";"low";"No";"Urban";"No"
"LP002841";"N";0;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002842";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002855";"Y";1;"2";"Graduate";"Male";"high";"Yes";"Urban";"No"
"LP002862";"N";1;"2";"Not Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002863";"N";1;"3+";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002868";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002874";"Y";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP002877";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002892";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP002893";"N";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP002894";"Y";1;"0";"Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP002911";"N";0;"1";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002912";"N";1;"1";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002916";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002917";"Y";1;"0";"Not Graduate";"Female";"low";"No";"Semiurban";"No"
"LP002926";"N";0;"2";"Graduate";"Male";"low";"Yes";"Semiurban";"Yes"
"LP002928";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002931";"N";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"Yes"
"LP002936";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002938";"Y";1;"0";"Graduate";"Male";"high";"Yes";"Urban";"Yes"
"LP002940";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Rural";"No"
"LP002941";"N";1;"2";"Not Graduate";"Male";"medium";"Yes";"Rural";"Yes"
"LP002945";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Rural";"Yes"
"LP002948";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002953";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002958";"Y";1;"0";"Graduate";"Male";"low";"No";"Rural";"No"
"LP002959";"Y";1;"1";"Graduate";"Female";"high";"Yes";"Semiurban";"No"
"LP002960";"N";1;"0";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP002961";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP002964";"Y";1;"2";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002974";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP002978";"Y";1;"0";"Graduate";"Female";"low";"No";"Rural";"No"
"LP002979";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP002983";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002984";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP002990";"N";0;"0";"Graduate";"Female";"medium";"No";"Semiurban";"Yes"
